x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,gesture_index
0.0,0.0,0.0,0.22506745860042746,-0.14664158991949125,-0.01167328045088917,0.40012778192986764,-0.4036056593113647,-0.05055484408884328,0.4470261476675443,-0.702667305149797,-0.0818373597319326,0.38932302194398916,-0.9142121947329214,-0.11244397532111464,0.3587355503812614,-0.463121820748924,-0.17110227089695992,0.30784935079720405,-0.9125366103743239,-0.23292281991695377,0.26737988886906516,-0.8154519726960542,-0.24628147107704934,0.26602998250487553,-0.6517115076182458,-0.2428394256203666,0.17611916703722344,-0.46337156536262253,-0.18728711060994901,0.14323771774337654,-0.8879625667472425,-0.22043510718819556,0.11339213459192975,-0.7831807449840603,-0.19445303648351597,0.11976098951273306,-0.6429055309028101,-0.1828360096869451,0.00479821839068305,-0.46128123967311485,-0.19503660792782276,5.031619423043958e-05,-0.8303017690629945,-0.21339832315255766,-0.02109497261323911,-0.7167185614780108,-0.1488087192509473,-0.015631992824329085,-0.5793270713241242,-0.11377204050883966,-0.15309730454785295,-0.45533364515218244,-0.20157300751180507,-0.12282201375224838,-0.7307058207489641,-0.21396582646914505,-0.1363258519235243,-0.6282724247154023,-0.1608325451324415,-0.13974221133032394,-0.5149148136436015,-0.12373197277092494,0
0.0,0.0,0.0,0.22275116074126902,-0.1457568971397934,-0.0034405985012693602,0.4054390495961786,-0.3964758922840694,-0.04225848821794857,0.4586449452332245,-0.6962972158264135,-0.07499245368577731,0.40637303656826573,-0.9072413189282844,-0.10850872950852343,0.37585710458653104,-0.45011008951689957,-0.17431998138051058,0.33516678283355394,-0.9031173387016386,-0.24097353575440933,0.28550458185555555,-0.8053291068539159,-0.2554880282592248,0.27998156968323706,-0.6421053728850349,-0.2526769510882416,0.19463431152829055,-0.45311747931814256,-0.19609439934236547,0.16339984238066554,-0.8833055135211128,-0.2341454377728417,0.12469125058495571,-0.7729020552949812,-0.20457228426583735,0.13382791829223686,-0.6323500060788185,-0.19028079205299886,0.025486357393120433,-0.4532585145056623,-0.2087928550386727,0.02007784352435413,-0.8379511952313814,-0.23415218797671805,-0.010129481198373941,-0.7198406279388345,-0.16584047269665605,-0.0029919872741849055,-0.5787046744890789,-0.12696109610355902,-0.13224721075632498,-0.4468104228467835,-0.2191126177573139,-0.10326318071271537,-0.7328321955807833,-0.2379153686463437,-0.12199116903441361,-0.6317903190715034,-0.18429341920611395,-0.12509505659553852,-0.5159790892670659,-0.14534423251485248,0
0.0,0.0,0.0,0.21407053340533336,-0.13785239025714677,-0.0034406203357861278,0.3963218944759323,-0.3940812861924361,-0.04222338425624994,0.45483453551765923,-0.690568724283549,-0.07721558195781138,0.41833621565626933,-0.9013401287976572,-0.11216408912577112,0.3948944432329363,-0.4344301273595185,-0.1607924480329952,0.3619803138473335,-0.8882546931310236,-0.23761568308505845,0.30100080446087557,-0.796392828706204,-0.26037785993113843,0.29337095735475605,-0.637155414712509,-0.26239337300132615,0.2232612767329036,-0.43617367173583754,-0.18650595347641885,0.1848842901357255,-0.8772272175930178,-0.23918808800402266,0.13784791724110917,-0.7632945601603872,-0.2146220043620747,0.15074026771545357,-0.6208520167581657,-0.19957447555116037,0.05877412610425771,-0.43690351885263773,-0.20559082190347042,0.044134503740229654,-0.842371799247101,-0.2480016535730064,0.005205286038077372,-0.7207606506589418,-0.1820355350497047,0.014435354631644767,-0.5759095744961463,-0.1389182697066904,-0.0952886606487842,-0.4329268212195518,-0.22220674855648184,-0.07856013979520153,-0.7290735645891351,-0.2540090072993242,-0.10234521619941923,-0.6286209001127869,-0.20503199775923253,-0.10261881568038517,-0.5099215917772649,-0.16586701483676558,0
0.0,0.0,0.0,0.20455021769005396,-0.13874553184424246,0.0144565288299314,0.36516702917359517,-0.3983779048841278,-0.014146614077271937,0.42698295880092546,-0.6871699518578503,-0.043617391424179426,0.4461895867061272,-0.8920560453610212,-0.0717695245203081,0.4449334702851239,-0.42419914320573904,-0.12439699093334085,0.3940499473494293,-0.8554505699859044,-0.19018594992074117,0.3039099688172656,-0.775794794227542,-0.20366871727117686,0.2858397392214607,-0.637016931103159,-0.20390251861413586,0.30771840886764873,-0.41731997054269376,-0.16025092570159108,0.2209929830186703,-0.8539332168213659,-0.2098755147761565,0.1543499008912716,-0.7520508868425034,-0.18270857929378134,0.16745552385886775,-0.6206120395598502,-0.16680982239418696,0.15351538436330125,-0.4170740680634535,-0.190290587799539,0.07836104655136296,-0.8149482516029918,-0.23280192574284161,0.02758467871556233,-0.6976136943439327,-0.16899386964899493,0.045963810599338524,-0.568832663039004,-0.1284128592395971,-0.0041847761512189725,-0.41521695933218095,-0.21651989306406672,-0.04458317256225145,-0.7061148811440859,-0.2511523520686074,-0.07559718397477756,-0.6031629400430881,-0.20905961182803856,-0.05942212164572488,-0.4978182070864324,-0.175259082849057,0
0.0,0.0,0.0,0.2092977480004673,-0.13781013405259754,0.0031163491975831855,0.3836567030993444,-0.39539194732260324,-0.027853365522760493,0.43783003166886164,-0.6870554861670582,-0.058148020181036736,0.43624212139067875,-0.8801987067463108,-0.08364123280403228,0.4938925311120859,-0.44428654197623635,-0.11882117718548925,0.4207760125644911,-0.8861722467445313,-0.19402653517000415,0.3126766560535546,-0.8204316553344498,-0.20624377251219453,0.2952176511865925,-0.6922922724050846,-0.2046612486971913,0.3721106047689719,-0.4402178078952881,-0.15217855454879264,0.24982988240187548,-0.8884003357882037,-0.21709921186020065,0.16315301430167914,-0.7838743494169671,-0.18972431221057054,0.17945254721839776,-0.6531526102372938,-0.17008077476657546,0.2264514881753821,-0.44678700491909,-0.18408578162142372,0.11485579271499441,-0.8441334280229746,-0.24060902625470987,0.04792388725374988,-0.7241169269038868,-0.18552563566389446,0.07355887587773248,-0.5939270652123249,-0.14840072523039782,0.07362542014851606,-0.4517581860877709,-0.21397177413681925,-0.015809317099570775,-0.7340214409955451,-0.26135613321803064,-0.05915938209671136,-0.6280417769152713,-0.23638839867888226,-0.032916342815052964,-0.5234805163603816,-0.212842285242681,0
0.0,0.0,0.0,0.21403697545687547,-0.1341329370558959,0.010620495987549763,0.36400889619261734,-0.37526844048498725,-0.017481688865335288,0.383423987867305,-0.6455106600708679,-0.04955697060621714,0.3471143361939527,-0.806465360462642,-0.07340531657525329,0.5313272764710267,-0.4400199248932139,-0.0843342544027043,0.44710921816158045,-0.8806805174943815,-0.15650933882924847,0.32969904300766284,-0.8100498581536593,-0.1708970719112679,0.31776927639581176,-0.6923611069517298,-0.1737618552256772,0.438415586174547,-0.44073438379252994,-0.12176525928129717,0.2798285915159612,-0.8779939079690644,-0.18588841026501035,0.18674376839840348,-0.7602801783535211,-0.16290817440298302,0.21160930246352305,-0.6393402292086405,-0.14719342734619192,0.31301136528969153,-0.4481638411058337,-0.15963338043953834,0.15173337558278788,-0.8244575405984599,-0.20873545970025034,0.07772290807024139,-0.6915708547744638,-0.16258724468990315,0.11179956583649737,-0.5714269733916981,-0.13541639133971908,0.17431023866619136,-0.44833659257708547,-0.19735421714460616,0.03614528989827612,-0.7145577642584491,-0.2405605089210204,-0.014572520907159287,-0.6051182771586165,-0.2253175750194668,0.01590800799838143,-0.5031512445649878,-0.2105053757465641,0
0.0,0.0,0.0,0.18673939759633648,-0.16357808610775287,0.006848145081790971,0.3357588369953771,-0.3728292270593999,-0.021518070407879727,0.3790191291573409,-0.599099809514019,-0.060159083361544505,0.3415697770732077,-0.752269204508036,-0.08840940542467161,0.5389815696440801,-0.4465097309614232,-0.03242927563184952,0.4555185885652449,-0.882213465816969,-0.11917305149545622,0.3224599931698862,-0.8227812909215615,-0.1558098170099584,0.29313582128439747,-0.6954648021832145,-0.1708021355438923,0.48696619584186157,-0.44837712115533046,-0.07150367380179831,0.29835902984600887,-0.8664273528045958,-0.14807755698217737,0.1896650070839253,-0.7442977648894065,-0.14359569050862198,0.20807624522762214,-0.6161771164751516,-0.13682208714798166,0.3896773414215436,-0.44923205493423224,-0.11717223745408686,0.19422465390473465,-0.8236336718126032,-0.18039619541392413,0.09922016136212808,-0.6803152092106076,-0.14572919562408615,0.12385307087491285,-0.5491373357568693,-0.12132892983647148,0.2703039268811593,-0.4432947941830315,-0.1652147740755436,0.103388554480538,-0.7205959030343131,-0.21761789135935436,0.031994303484270584,-0.6112700878025744,-0.2089670290021997,0.04987227171942884,-0.4984702649503526,-0.1953614486089716,0
0.0,0.0,0.0,0.0586265101008325,-0.4245294710478651,0.12969058824452592,0.20001311804263613,-0.5756464759425279,0.15676899860337135,0.32270835872192943,-0.7061068033161492,0.1362220660991467,0.425737637852304,-0.8258036023773727,0.11971000528054507,0.5464272640587797,-0.487692700278694,0.18701817508696436,0.424247533472691,-0.8989642919619152,0.1089827147750994,0.24767668993276873,-0.802160958352207,0.04765207078642543,0.19072107740134772,-0.6387298644441041,0.021334342495724454,0.5511902625632688,-0.46069175557933095,0.08624005425870483,0.3749057708696094,-0.9133823569235143,0.01495505053535251,0.19863989588445335,-0.7905626529920086,-0.009167865884358788,0.17448366101438245,-0.6190387607424639,-0.010668679069717097,0.5130344548232715,-0.44737735435227116,-0.02091652185762024,0.3366359597806306,-0.8896407756485175,-0.0817689926295754,0.16427402776117625,-0.7470282478555058,-0.05086520253463202,0.1511830270361604,-0.5681147698414006,-0.018725660939184752,0.4470376474032867,-0.4480928501182677,-0.12299688714347946,0.29525024907766195,-0.7877898190115268,-0.1515024505377193,0.16326258390742038,-0.6845728373974761,-0.11853373519985715,0.1456511776629526,-0.5330691039704948,-0.08367327079218738,0
0.0,0.0,0.0,0.04359865230411855,-0.4419374465729324,0.11048035763883875,0.18360750417076005,-0.6113920135026709,0.14524169655883606,0.3132986094692052,-0.7549018614216796,0.13353512542018148,0.424597114393626,-0.8851100036860262,0.1265910025678908,0.527123985223678,-0.5102497060867215,0.21083592563250922,0.41266747609337273,-0.9023290741020613,0.12453030235586164,0.22830620960186662,-0.8108209288048042,0.05711219214545172,0.1548407750071998,-0.6500354283114658,0.03151528846024637,0.5544069822434036,-0.4822841243022672,0.12162698034260219,0.37728143415714943,-0.919432780895001,0.023409567824966667,0.17494543552778863,-0.769722388155797,-0.016086709305977626,0.1234060871147177,-0.5853030399788326,-0.01214024278358446,0.5552127281724769,-0.45690312753645596,0.02165849341802959,0.36837704192459064,-0.8897779317768642,-0.0734181172818975,0.17855409763047977,-0.7058534275637849,-0.05982302913773825,0.14345556503569754,-0.4958938328362683,-0.01992486466896537,0.5278893438878197,-0.4386352878224173,-0.07341843593141967,0.3574832769887366,-0.7735872694664552,-0.12352907859951864,0.22731532205236596,-0.6466265032269245,-0.10262326445179415,0.20653967311044455,-0.4770363790416248,-0.06493505469404344,0
0.0,0.0,0.0,0.011804922064272258,-0.3860730204788242,0.1493819779043624,0.11234824216046163,-0.5776106577821714,0.2090285358291871,0.21150224986671634,-0.733740987476339,0.20960490039954338,0.31285916032938516,-0.8780217443960819,0.21037657402994012,0.3753518104587029,-0.6216221471585567,0.28676382213678964,0.35508945929987046,-0.9066216833529258,0.2106025741537308,0.19138987671399402,-0.8055066729001119,0.14195476567469034,0.10497432352671086,-0.6325223631859707,0.1157834650199157,0.42056917138421607,-0.5921913824595314,0.18039926649614854,0.3574689490634788,-0.9302899866505184,0.08231944602115673,0.15539676791428192,-0.7680757709168236,0.025243549736869455,0.08110221947081506,-0.5588007145991775,0.025652963928679315,0.47772893421293583,-0.5321080564283708,0.06351377388521179,0.37934598278809434,-0.8837113334195458,-0.0247328363870859,0.18907086195284944,-0.6843399658803813,-0.026149520015114856,0.13671281431975418,-0.4542638269236213,0.008886358475741886,0.532387450939753,-0.4366488697893117,-0.04495623156516459,0.4076775135256696,-0.7466463530021106,-0.08487149704550105,0.26987554441154266,-0.6194504898200821,-0.06409114599316904,0.23719061982994114,-0.435136591561034,-0.0250376351241131,0
0.0,0.0,0.0,-0.11870737832268304,-0.37300923641094647,0.03532943408843793,-0.11402465452999148,-0.6167139830984335,0.04504732162424533,-0.049489072544683294,-0.819104663228282,0.019002318829722805,0.02839190205027374,-0.9958928446798587,-0.004264758263157359,0.1274446873676081,-0.7429652272499565,0.17977058809221821,0.13548802238949764,-0.9802154952428038,0.09958582184971129,0.01553777421183373,-0.9108707213037431,0.023817984585083912,-0.06531720324654716,-0.7717071179294948,-0.009726744623975518,0.20066695111184712,-0.7078066782593867,0.13140723476321026,0.19494366650030184,-0.9803091457165006,0.03147929027160563,0.039389829474158526,-0.8239634819287794,-0.034524664355273585,-0.028097543403248004,-0.6313084489064064,-0.04415410109479326,0.29780650527743907,-0.6367757955780836,0.06696004416717188,0.2674785597805481,-0.9181110235244673,-0.0263495489342489,0.11704068004186906,-0.7347359920356216,-0.04044515525277664,0.060272684461454167,-0.5207486617953481,-0.013529440993613955,0.41296957336482687,-0.5246809811513662,0.0030358090551265583,0.35086890369563606,-0.7771264387172246,-0.04840634912901682,0.22986768909092986,-0.6724978482736326,-0.03351108682928857,0.1831445072458997,-0.506281464579835,0.002290236128685537,0
0.0,0.0,0.0,-0.15333878316428928,-0.3306216025480111,0.03207446114940929,-0.1790242955725373,-0.5797751481253074,0.04605181363887941,-0.11855699764766853,-0.7932938293665006,0.02186230925296305,-0.06938561987822216,-0.9975899057633151,-0.00012519287079047975,0.039947026403371576,-0.7161464730135679,0.20384960920421477,0.05846073855420328,-0.942633951107942,0.11532413701854453,-0.04390619703009472,-0.8600383203245335,0.028402760110232343,-0.12744679307998827,-0.7192018186626438,-0.01090975056437914,0.12610992775073154,-0.6801013701368862,0.15048882315975404,0.13431372827248045,-0.9515061842943194,0.04876426492596402,0.0016937379291265386,-0.8010272333781439,-0.03139209360798732,-0.06746677470828595,-0.6156044585435579,-0.05019708676610793,0.23272071699819044,-0.6153523772454443,0.0777248845335595,0.2312293815278264,-0.8979074710546556,-0.02984709504565339,0.09018397646530578,-0.719269641921836,-0.05135131019544317,0.023574161735826295,-0.5113534141652762,-0.021549224924781358,0.3587865935905911,-0.5153133610238643,0.00618285008457351,0.31360931688178667,-0.75150810373324,-0.058866865947075526,0.19952166825402112,-0.6455712778024464,-0.04364038355416823,0.14723798882241484,-0.4825866493694628,-0.002575869993622149,0
0.0,0.0,0.0,-0.15554389773212018,-0.29199291659677035,0.005778939849038883,-0.20406509837943976,-0.5609986235328693,0.0065883056279859185,-0.1728697282679325,-0.7829764697809716,-0.023610493093576386,-0.129331729748441,-0.9902754016304642,-0.051263365144116585,0.029538225807809123,-0.710312650384298,0.1539081722531495,0.030892457484099398,-0.9432012358274496,0.061508600344398694,-0.06760276679422202,-0.9064178030231949,-0.02251439133091838,-0.15111790048833917,-0.7969988162362253,-0.06219874613670255,0.11924898389130274,-0.6754082405598679,0.10763371025684035,0.1036507200216114,-0.9507327627850886,-0.0017764677055146908,-0.024495212906416444,-0.8059470867754281,-0.07680489879989072,-0.09043369669170842,-0.6222388745856717,-0.09218702992764972,0.2259288301869927,-0.6052466338159666,0.042083266952984144,0.21412816456269548,-0.8876847793357907,-0.0753130721978428,0.08307909386103325,-0.7047706998685888,-0.09246478826601384,0.024250760486718512,-0.5021496457947758,-0.05948085294038639,0.35204409088351246,-0.49265497489836313,-0.023931085170660144,0.31765887716121916,-0.7258374048838987,-0.10441235204425547,0.20603518808546625,-0.61761993936265,-0.0942852244225801,0.15017906428135408,-0.4627320307599481,-0.056235220107040775,0
0.0,0.0,0.0,-0.15931788681719677,-0.26983849024936635,-0.006701206849008023,-0.22122213354922052,-0.5555771308921563,-0.013482415598461696,-0.19708838610020013,-0.7810118757806516,-0.04682770543335107,-0.1566018849668542,-0.9846777206387772,-0.0767178994919076,0.014363133308026466,-0.702333031520355,0.11165592094104801,0.022514768855899744,-0.9542877691526636,0.015754698443734384,-0.07922066905261317,-0.9178171908453026,-0.06216304503469578,-0.16809120708798894,-0.7935361291077024,-0.09694423594498928,0.1086452324302729,-0.6619578184481953,0.07023667778930005,0.0953798865893306,-0.945394181354804,-0.038027757225172,-0.03420851711517928,-0.8037031771147248,-0.10241609796630112,-0.09904465498362372,-0.6204950392158587,-0.11253108417645954,0.21811179940997058,-0.5876215967299839,0.010430730434528886,0.2109538277354535,-0.8826189264323108,-0.10170765154246184,0.0812204152095867,-0.7084450864721863,-0.11004909771486475,0.02343086542824025,-0.5119040656858036,-0.07531145482593891,0.34483403402621093,-0.4716177875363603,-0.051101955074325585,0.314181767504889,-0.7044026073534891,-0.1308047629349378,0.20607377460775933,-0.6040192477437151,-0.12020426464668532,0.15100920614263658,-0.4547841547962306,-0.08398158288377268,0
0.0,0.0,0.0,-0.16967533935825982,-0.26962578191232145,-0.013528640466186712,-0.2439453207747437,-0.5505215409677034,-0.023800437191595428,-0.22574922114509036,-0.7779774597116611,-0.059331543081575566,-0.18790314461847465,-0.977956417644173,-0.091069497808347,-0.00825629281384972,-0.6892609818358892,0.10768024267803257,0.005658813611836578,-0.9531914794977514,0.003229740399305099,-0.09358787390548406,-0.9243803164291508,-0.08526898247841926,-0.18689058040545536,-0.8107367984981035,-0.12795429695750646,0.08774175882293152,-0.648971005982466,0.06659897194626206,0.07104022229864874,-0.931141221424696,-0.05673178446464852,-0.05463723185635845,-0.8078611161331287,-0.1388253764906305,-0.12513149419291045,-0.6394641734568447,-0.16084789213694445,0.19510765353757004,-0.579330413167044,0.006520412298976208,0.18777962094796335,-0.8829397743984719,-0.11775892076703237,0.061463838982287154,-0.725863116354203,-0.14027225515234945,-0.0039617376638621405,-0.5354149992571595,-0.11393084387015794,0.3198561143901709,-0.4714026140402576,-0.05557818861279677,0.28314374324305525,-0.696391358225724,-0.14738593110527698,0.17840721663053216,-0.5998397409409019,-0.1469407693906299,0.12253108267824422,-0.4487778059567379,-0.11656164376556094,0
0.0,0.0,0.0,-0.173372674885079,-0.28079189449230696,-0.01674922341373727,-0.24930089211118062,-0.5454782970509189,-0.03249186861061438,-0.2306911321409259,-0.7744478113030041,-0.07428657426024066,-0.1887688071395365,-0.9756124442723116,-0.11201203521105238,-0.016857338841037715,-0.6794946984820376,0.11075718728394843,-0.0093140855512168,-0.9384558585384328,-0.0031950999006102013,-0.10526759556394041,-0.8978785198517447,-0.10004632617955085,-0.18730813164330765,-0.7798790952957688,-0.1493937258032116,0.07611781648152051,-0.6393445334679225,0.06457537382805553,0.06477691311957479,-0.9204649073425168,-0.0705872090962556,-0.055017773853957376,-0.7963703358546346,-0.16277036486803545,-0.12106062934094614,-0.6335412206840626,-0.19226119247105705,0.1794308225225106,-0.5703142062397374,-0.002355034079823157,0.17480467150233694,-0.8659543247740635,-0.13787885715806406,0.05488004442285011,-0.7132618655938346,-0.16917028021091973,-0.008716254845755049,-0.5341023417257864,-0.14889942452310925,0.299902118603616,-0.4666220016879095,-0.07165046857615863,0.26632056756960315,-0.6769793660631591,-0.17047998221040536,0.16709270851091548,-0.5808717513334959,-0.17605092083680096,0.11194446346065212,-0.44121109867873576,-0.15126113905787056,0
0.0,0.0,0.0,-0.17174125962196948,-0.2746903265821873,-0.017818708799283902,-0.2511700997748977,-0.5409655641478028,-0.03280135853348483,-0.23440022689631004,-0.7752406621931611,-0.07209245315226072,-0.19333276422389545,-0.9753230851854756,-0.10661764292007761,-0.022383465954407693,-0.6688898283877651,0.10532889597135542,-0.012395750587472306,-0.9261253754224751,-0.002268228691004651,-0.10088826430107181,-0.8877764239320214,-0.09289221363929352,-0.17872953215755047,-0.7736914106073157,-0.1381218507496446,0.07039557985464094,-0.629818866048313,0.06368069748465631,0.06320831768803263,-0.9113768548569696,-0.06229699305111055,-0.04791131565918883,-0.7868958063940633,-0.14465919236098435,-0.11081098218154063,-0.6248711496286338,-0.16877467188440698,0.17298385862794805,-0.5642643824049363,0.0018818649609772123,0.17243624611496364,-0.8632429141171292,-0.1243865588823445,0.058403022231346295,-0.7094228865925737,-0.1473026370942536,-0.002997183560434447,-0.529305466929884,-0.123013019919923,0.2926132965803088,-0.4648627183691988,-0.06266910474731972,0.26252015550656954,-0.6755957789533864,-0.1539448392895418,0.16724322501039784,-0.580330057916779,-0.1550575410795019,0.11294043191863928,-0.4425082753566091,-0.128329746969236,0
0.0,0.0,0.0,-0.16297121550291008,-0.27687972365779695,-0.02284012046099214,-0.23814262307823,-0.5434510332721176,-0.0409569409767942,-0.2243844887675275,-0.7752350989437643,-0.0829806082362544,-0.17890921541381996,-0.9764083774248655,-0.12090563731502632,-0.015274360726683957,-0.6644676156790889,0.10437802022349903,-0.0014120385026029957,-0.9144774312111019,-0.008112613304562886,-0.09393761074543099,-0.8884746381696816,-0.1040140966403692,-0.17755717952139696,-0.7893843677477608,-0.1530753426067692,0.07557543661234867,-0.6254219916497568,0.06357362341053095,0.0709801650797086,-0.9041285283002978,-0.07023159554552326,-0.04594824521790588,-0.7889970156539624,-0.1602995322251865,-0.11471536273819578,-0.6335417718032856,-0.1889804682730925,0.17592318293930287,-0.5600623002932422,0.0017252719542184207,0.1770013387227953,-0.8549486525315363,-0.13259459493803305,0.05841125155586901,-0.7112012245740785,-0.16592217652990954,-0.007444965698066178,-0.5354500548482001,-0.14711519436523668,0.2947340246949717,-0.4626264857961416,-0.06268058834341673,0.2655495459687625,-0.6724983375172218,-0.15925665376426237,0.17022224726320245,-0.5801466696875658,-0.16753792733261863,0.1140702916969482,-0.44244721255992875,-0.14569958837220026,0
0.0,0.0,0.0,-0.15922478303593804,-0.27358583378905077,-0.020577306623302507,-0.2323984448591198,-0.5419958261063347,-0.03745444452443432,-0.21760041063572766,-0.774610621993779,-0.07782881817413143,-0.17626103745911126,-0.9777201296762723,-0.11399734514299431,-0.01277214747061139,-0.665737159927091,0.10157030824848585,0.0027738407226892674,-0.9127785774665841,-0.007690345547045785,-0.08332668819230782,-0.8872510366942873,-0.09958458200950208,-0.16452662269646437,-0.7890563912674576,-0.1454979715235836,0.07866475520820837,-0.6248141620404659,0.0613990628694308,0.07374689374571965,-0.8974011567279874,-0.06631666861869957,-0.03848945485013072,-0.776865938284301,-0.1485118734154432,-0.10520865857504373,-0.6206156185958949,-0.17226871864443544,0.17903351049454128,-0.556962940667153,0.0006791868764506093,0.18320529855710296,-0.8479871289336001,-0.12788787612963975,0.0662213655625419,-0.6990829139560474,-0.15237146549096528,0.0009693483450014266,-0.5242112757914382,-0.1284508503977333,0.2972490458660671,-0.4562898749656345,-0.06265766711285042,0.2728156549011793,-0.6664660517558236,-0.1542608079040108,0.1768154636818343,-0.5710268687541367,-0.1564950639477514,0.11991625447841722,-0.4344559445978802,-0.13069053445028403,0
0.0,0.0,0.0,-0.1605799108478945,-0.2744703320455402,-0.01805470354188475,-0.23573121627463137,-0.5415522051266954,-0.033236200370620625,-0.22205405593339225,-0.7765466388399495,-0.07258218650645337,-0.1810464752074652,-0.9775766860581151,-0.10754532388991289,-0.016539521904658204,-0.6638122870825421,0.1052387264341667,0.00078372343401599,-0.9179177599925618,-0.0032778077778468227,-0.0820576317651937,-0.8900549991621269,-0.09517053634058378,-0.1623311664809469,-0.7853323195298311,-0.14085279608494455,0.07628992249125068,-0.6219070696327712,0.06477468404530726,0.07431617056078346,-0.8955249863812217,-0.062078440862352605,-0.03587933337631606,-0.7712051802006983,-0.14498813866219068,-0.10316021915732808,-0.6138315200930619,-0.16936144526870364,0.17814181527529493,-0.5543149641467198,0.004007361855801056,0.1843086079389596,-0.8468387901979518,-0.12349242146170858,0.06897333636482496,-0.6951163469056042,-0.14835285783375074,0.0025924085596005005,-0.5192086936399376,-0.12474816503054645,0.29726932474702117,-0.45395933317110176,-0.05919590267613614,0.2769888044321204,-0.6623203238888262,-0.14990869844206434,0.18159411872158124,-0.5678755460570104,-0.15195465635313105,0.12303873302450416,-0.4324653998957247,-0.1259982666675768,0
0.0,0.0,0.0,-0.15810856985095595,-0.26518336243986834,-0.028018523064687512,-0.23588519337606254,-0.539711555208544,-0.04851079158355946,-0.2254954117627737,-0.7751292567494212,-0.08974387247676388,-0.18273958907568053,-0.9751164978788383,-0.12551517099124285,-0.02120096188598943,-0.6656317239777212,0.08261485259091216,-0.004340527035473232,-0.9180488304309037,-0.02637839310855141,-0.08561401710914388,-0.8878957796950754,-0.11349059218214702,-0.16524766045370662,-0.7845099085537828,-0.15540617468587062,0.07342677427430841,-0.6237430399494667,0.048439384627973876,0.06911852972523828,-0.8943672097835798,-0.07662085833068008,-0.04222324797825039,-0.7631509869081206,-0.14970040705813606,-0.11123543539533724,-0.603296832237565,-0.16757987657136253,0.17673211183321014,-0.5557858165666549,-0.005998405224520232,0.18351902985701773,-0.8476064598127119,-0.13085136241350726,0.06915581858653815,-0.6918682358417451,-0.14663798379667825,0.003916193604570269,-0.5147785997874609,-0.11757920361182495,0.2957067122844383,-0.454655662583578,-0.06386690248921452,0.27490039084720563,-0.6622746043422232,-0.15338287632431602,0.18043821032573445,-0.5686432231031849,-0.15312875963990213,0.12120002040963747,-0.4352248858076288,-0.1256790758211056,0
0.0,0.0,0.0,-0.15783228022639847,-0.26024382372424815,-0.0333284633888547,-0.24146486183004104,-0.5409313998031954,-0.05880606728829046,-0.23351723479239098,-0.7771560325463344,-0.10273978143228982,-0.18438700407668876,-0.9728210289557617,-0.14007383177837401,-0.028245834419622702,-0.6803082288771599,0.0572818285429092,-0.020338820530050816,-0.937372025676351,-0.0532057178876955,-0.10214189311125337,-0.8871702527812044,-0.1360500035163014,-0.1794259250183153,-0.7653092818351447,-0.1737457047949904,0.0720688156388259,-0.632832591758591,0.0271157836744485,0.06366747175805358,-0.8958562373092371,-0.09271167834100981,-0.045330722553435884,-0.7482519339476676,-0.15345224723398418,-0.1115461900136644,-0.5828441686198719,-0.16378745457535118,0.18034224827774434,-0.557425218472918,-0.022344329460864745,0.18186323681907546,-0.8397289538178775,-0.14088498354328952,0.07097522383177668,-0.667651829784755,-0.14258137774374263,0.008737404608217486,-0.483796718503605,-0.1052147976604907,0.3013866857810049,-0.44914185042867577,-0.07593867696050405,0.2790538119719227,-0.6567121641490966,-0.15951313862181907,0.18602756609261914,-0.5622151296711508,-0.15075687635283871,0.12869487390797807,-0.42963986991546327,-0.11760129580234914,0
0.0,0.0,0.0,-0.15713377613754628,-0.2580568362873551,-0.03279827988290507,-0.24066668969810176,-0.5458290855590969,-0.059496292712856474,-0.2314487043567288,-0.7802438622891963,-0.10351986716769287,-0.18332285384133437,-0.9729758550673488,-0.14039486000359958,-0.03009703009009528,-0.6970356338068249,0.039478047752021544,-0.031214795563823183,-0.9432951188633635,-0.07022734372891766,-0.11568622497205264,-0.8557763595515696,-0.14802900280879389,-0.18672480126785704,-0.7187110368557059,-0.18180348605178953,0.07243617131087923,-0.644807399405063,0.010332633671568075,0.05436611829594882,-0.8882464200616568,-0.10394338538305298,-0.05098884141468668,-0.7142229816131848,-0.15327849157171022,-0.10728461040111961,-0.5447620413462543,-0.15696983268890055,0.18054112047223594,-0.5620997414616671,-0.03699629717554562,0.17218660421498214,-0.8293184074087007,-0.1503278275065467,0.06425486643433585,-0.6402302369134015,-0.1417523006871403,0.008511683157480085,-0.45353450548384083,-0.09914554658924883,0.30019654289050834,-0.4473439238363986,-0.08810490610836222,0.2786175792458277,-0.6572729256134607,-0.16653231070970076,0.1853128869852534,-0.5555301305279491,-0.15037604720864678,0.12981916950173156,-0.4211253449910752,-0.11270255033896857,0
